t,x,y,z,speed_proxy
1.97,0.14828992112984693,0.0017241465647909763,-0.00013426769927245998,8.80259425629235e-08
1.98,0.14858679541649622,0.0017322777541346037,-0.0001354842745903657,8.837846351069627e-08
1.99,0.14888426401369703,0.0017404083511041804,-0.00013670588823828236,8.873239847745245e-08
2.0,0.14918232811097415,0.001748538432981922,-0.00013793254767387886,8.90877531223299e-08
2.0100000000000002,0.14948098890023237,0.001756668076940031,-0.0001391642605555928,8.944453312718554e-08
2.02,0.14978024757576117,0.0017647973600420053,-0.00014040103474179629,8.980274419670491e-08
2.0300000000000002,0.15008010533423954,0.0017729263592439442,-0.0001416428782899758,9.016239205851255e-08
2.04,0.1503805633747408,0.001781055151395853,-0.00014288979945592628,9.052348246323271e-08
2.05,0.15068162289873724,0.001789183813242945,-0.00014414180669295915,9.088602118459194e-08
2.06,0.1509832851101051,0.0017973124214269434,-0.00014539890865112416,9.125001401950542e-08
2.07,0.15128555121512915,0.0018054410524873802,-0.00014666111417644507,9.16154667881803e-08
2.08,0.15158842242250775,0.0018135697828628938,-0.00014792843231016905,9.198238533421133e-08
2.09,0.15189189994335747,0.0018216986888925253,-0.00014920087228802945,9.235077552465129e-08
2.1,0.152195984991218,0.0018298278468170139,-0.00015047844353952228,9.272064325013243e-08
2.11,0.15250067878205703,0.001837957332780089,-0.00015176115568719581,9.309199442494624e-08
2.12,0.15280598253427502,0.0018460872228297622,-0.00015304901854595364,9.346483498713184e-08
2.13,0.15311189746871012,0.001854217592919618,-0.00015434204212237077,9.383917089858168e-08
2.14,0.153418424808643,0.0018623485189101024,-0.00015564023661402286,9.421500814512238e-08
2.15,0.15372556577980176,0.0018704800765698107,-0.00015694361240882834,9.459235273664655e-08
2.16,0.1540333216103668,0.0018786123415767736,-0.00015825218008440353,9.497121070716044e-08
2.17,0.15434169353097574,0.0018867453895197416,-0.00015956595040743043,9.535158811490805e-08
2.18,0.1546506827747283,0.0018948792958994698,-0.0001608849343330372,9.573349104247053e-08
2.19,0.1549602905771912,0.0019030141361299998,-0.00016220914300419138,9.611692559683136e-08
2.2,0.1552705181764032,0.0019111499855399413,-0.00016353858775110535,9.650189790951915e-08
2.21,0.15558136681287985,0.001919286919373752,-0.00016487328009065453,9.688841413669106e-08
2.22,0.15589283772961865,0.0019274250127930166,-0.00016621323172580764,9.727648045919887e-08
