t,x,y,z,speed_proxy
2.25,0.21882383344791545,0.21456763232958526,0.2397423820923097,1.073779959004637e-05
2.2600000000000002,0.22063354273049743,0.216627581403639,0.24156104036132278,1.091516787192496e-05
2.27,0.22246071372736825,0.21870216085227573,0.2433947028908823,1.1095407657578946e-05
2.2800000000000002,0.2243054542885011,0.22079148690577224,0.245243510606935,1.1278561757150489e-05
2.29,0.2261678729528012,0.22289567672762975,0.24710760500500317,1.146467351386211e-05
2.3000000000000003,0.2280480789488532,0.22501484841148445,0.24898712814873078,1.16537868066424e-05
2.31,0.22994618219546237,0.22714912097783455,0.25088222266826266,1.1845946052600286e-05
2.32,0.2318622933019836,0.22929861437057852,0.2527930317584511,1.2041196209341274e-05
2.33,0.2337965235684336,0.23146344945335964,0.2547196991768845,1.2239582777116379e-05
2.34,0.23574898498538047,0.23364374800571092,0.2566623692417317,1.2441151800795361e-05
2.35,0.23771979023360482,0.23583963271899547,0.2586211868293969,1.264594987165579e-05
2.36,0.2397090526835275,0.2380512271921363,0.2605962973719779,1.2854024128978964e-05
2.37,0.24171688639439734,0.24027865592713007,0.2625878468545233,1.3065422261442752e-05
2.38,0.24374340611323345,0.2425220443243386,0.2645959818120803,1.3280192508301748e-05
2.39,0.2457887272735159,0.2447815186775526,0.2666208493265289,1.3498383660345591e-05
2.4,0.24785296599361864,0.24705720616882113,0.26866259702319395,1.372004506062445e-05
2.41,0.24993623907497858,0.2493492348630408,0.27072137306723015,1.394522660493146e-05
2.42,0.2520386639999939,0.2516577337022983,0.2727973261597723,1.417397874203024e-05
2.43,0.25416035892964584,0.2539828324999596,0.27489060553384403,1.4406352473618496e-05
2.44,0.25630144270083655,0.2563246619344995,0.2770013609500185,1.4642399354014474e-05
2.45,0.258462034823437,0.25868335354306454,0.27912974269182345,1.4882171489553898e-05
2.46,0.26064225547703745,0.2610590397147627,0.2812759015608838,1.5125721537687832e-05
2.47,0.26284222550739383,0.26345185368367247,0.28343998887179406,1.5373102705765845e-05
2.48,0.2650620664225626,0.26586192952156446,0.28562215644671357,1.562436874949349e-05
2.49,0.26730190038871726,0.26828940213032826,0.28782255660967615,1.5879573971051313e-05
2.5,0.2695618502256388,0.27073440723409703,0.2900413421806075,1.6138773216860185e-05
2.5100000000000002,0.27184203940187235,0.27319708137106236,0.29227866646904177,1.6402021874979817e-05
2.52,0.27414259202954305,0.2756775618849717,0.29453468326752924,1.6669375872126825e-05
2.5300000000000002,0.27646363285882275,0.27817598691630074,0.2968095468447276,1.6940891670297342e-05
2.54,0.2788052872720399,0.28069249539309227,0.299103411938168,1.7216626262977877e-05
2.5500000000000003,0.2811676812774246,0.28322722702145414,0.30141643374668764,1.7496637170931207e-05
2.56,0.2835509415024802,0.28578032227570777,0.3037487679225209,1.7780982437540035e-05
2.57,0.2859551951869743,0.2883519223881785,0.30610057056303935,1.8069720623693255e-05
2.58,0.28838057017553914,0.2909421693386202,0.3084719982021328,1.8362910802196973e-05
2.59,0.2908271949098738,0.2935512058432645,0.31086320780122206,1.866061255169482e-05
2.6,0.2932951984205398,0.29617917534348653,0.31327435673989473,1.8962885950079435e-05
2.61,0.29578471031834014,0.2988262219940783,0.315705602806154,1.9269791567377178e-05
2.62,0.29829586078527376,0.3014924906511202,0.3181571041862724,1.958139045808981e-05
2.63,0.3008287805650562,0.3041781268594419,0.32062901945424005,1.9897744152972014e-05
2.64,0.3033836009531966,0.3068832768396632,0.32312150756079855,2.0218914650227368e-05
2.65,0.30596045378662284,0.30960808747480545,0.32563472782205033,2.0544964406104006e-05
2.66,0.308559471432844,0.3123527062964639,0.328168839907634,2.0875956324869313e-05
