t,x,y,z,speed_proxy,attractor,attractor_id
11.3,-0.3976789107579543,1.3824928679725872,0.2994148744050083,0.0027493180601328,aizawa,0
11.4,-0.8090346255446089,1.1093987696902317,0.1709859280026087,0.0025084350050924,aizawa,0
11.5,-1.0753657246266866,0.7211153083183259,0.0574146726895073,0.0022326720753556,aizawa,0
11.6,-1.1733287486575237,0.2880097049164216,-0.039089495217192,0.0019436794786546,aizawa,0
11.7,-1.1108360020913184,-0.1218948571939098,-0.1181087439111411,0.0016626877190563,aizawa,0
11.8,-0.9199785897690276,-0.4549950418989051,-0.1813659096889606,0.0014031797871886,aizawa,0
11.9,-0.6467605527255468,-0.6784348981420021,-0.2311692954882075,0.0011710423350524,aizawa,0
12.0,-0.3408997611526534,-0.7811330850219467,-0.2692125224875764,0.0009682644915604,aizawa,0
12.1,-0.0474751531914153,-0.7709667085231173,-0.2966731286139565,0.0007949273509327,aizawa,0
12.2,0.1987244345821809,-0.6696046177140615,-0.3147520144875008,0.0006495286803341,aizawa,0
12.3,0.3759007302999024,-0.5064592141744495,-0.3247850723304487,0.0005292969182697,aizawa,0
12.4,0.4753646472230926,-0.313007160925251,-0.3279684395244967,0.0004309030984135,aizawa,0
12.5,0.4998129456334934,-0.1182397629213427,-0.3251522008495539,0.0003510559955578,aizawa,0
12.6,0.4605275002274245,0.0544569940318514,-0.3168883252610206,0.0002867472942638,aizawa,0
12.7,0.3741443979990503,0.1889724986466175,-0.3035874080270941,0.0002353015226731,aizawa,0
12.8,0.2595136496763257,0.2768464864966325,-0.285603625151542,0.000194398612517,aizawa,0
12.9,0.1350253057408073,0.3166302360429862,-0.263215571263173,0.0001620993971584,aizawa,0
13.0,0.0166113533087224,0.3125743621965807,-0.236577100662585,0.0001368377565447,aizawa,0
13.1,-0.0835151914648835,0.272970330528518,-0.20570201854563,0.0001173728573646,aizawa,0
13.2,-0.1574259610373572,0.2084189533480252,-0.1704860996664659,0.0001027309255213,aizawa,0
13.3,-0.2014537536041652,0.1302339226652525,-0.1307366517215419,9.21611759645282e-05,aizawa,0
13.4,-0.215722676587236,0.0491216923739744,-0.0861886865197562,8.510684300026039e-05,aizawa,0
13.5,-0.2033883170074563,-0.0257861287995763,-0.0365096153953806,8.117909200684561e-05,aizawa,0
13.6,-0.1697371546176214,-0.0875294421537607,0.0186946007166507,8.012500878788547e-05,aizawa,0
13.7,-0.1212722591316311,-0.1315716701233735,0.0798629857602104,8.178954891467534e-05,aizawa,0
13.8,-0.0648823324931991,-0.1557635349784339,0.1474518963045408,8.60736313020879e-05,aizawa,0
13.9,-0.00715869881392,-0.1600919014536295,0.2218977494383631,9.288495842468704e-05,aizawa,0
14.0,0.0461066938129494,-0.146292470216343,0.3035681618086202,0.000102071572301,aizawa,0
14.1,0.0902372034529583,-0.1174011484579224,0.392695566503498,0.0001133289503626,aizawa,0
14.2,0.1218188563366954,-0.0773079265494514,0.4892881776373712,0.0001260842549569,aizawa,0
14.3,0.1387129989325583,-0.0303616463513603,0.5930201933494449,0.0001393856067511,aizawa,0
14.4,0.1399785035401136,0.018943922378925,0.7031145601364128,0.0001518535874371,aizawa,0
14.5,0.1257525483018603,0.0661918635830409,0.8182441970427635,0.0001617717539485,aizawa,0
14.6,0.0971376011408391,0.1071816508479646,0.9364871797124746,0.0001673777163966,aizawa,0
14.7,0.0561332047358921,0.1380171075994954,1.0553725379871302,0.000167341963531,aizawa,0
14.8,0.0056326780857703,0.1551914407765267,1.1720400832247644,0.000161296647243,aizawa,0
14.9,-0.0505236409677729,0.1557280310505433,1.283508091944587,0.0001501734005049,aizawa,0
15.0,-0.1074826237082049,0.137430989693057,1.387004539026669,0.000136135672411,aizawa,0
15.1,-0.1593788904758248,0.0992743818085966,1.4802882603457126,0.0001220819964011,aizawa,0
15.2,-0.1995021201882891,0.0419127862299134,1.5618819752134705,0.0001109360911121,aizawa,0
15.3,-0.2207269681296512,-0.0317638838114013,1.6311611228303955,0.0001050481895661,aizawa,0
15.4,-0.2162629150210345,-0.1161657601060883,1.6882790929556148,0.0001059436230031,aizawa,0
15.5,-0.1807121128709749,-0.2027984606602434,1.7339511888737482,0.0001144589206669,aizawa,0
15.6,-0.1113385256121034,-0.2804870828199476,1.7691666414642246,0.0001311293288877,aizawa,0
15.7,-0.0093717286646702,-0.336157360150553,1.7949400999237397,0.0001566074652148,aizawa,0
15.8,0.1188939766250166,-0.3562334086414604,1.8122079718887047,0.0001919235156974,aizawa,0
15.9,0.2614883089328737,-0.3286168126494276,1.821870533540077,0.0002385380799036,aizawa,0
16.0,0.4009371434476408,-0.2450825112290768,1.824809122325872,0.0002983276644848,aizawa,0
16.1,0.515454661807721,-0.1037732806862459,1.821641442084318,0.0003736902150074,aizawa,0
16.2,0.5812429382862441,0.0886382787139857,1.8122108125037515,0.0004677320741573,aizawa,0
16.3,0.57581948620642,0.315568167241067,1.7952554592171834,0.0005842153197432,aizawa,0
16.4,0.4821909248115136,0.5503703757295232,1.768862361151933,0.0007267993785113,aizawa,0
16.5,0.2935244618156187,0.7579770805087098,1.7316314250774942,0.000897610163763,aizawa,0
16.6,0.017498675681505,0.8988944042364587,1.68328337155379,0.0010969523008037,aizawa,0
16.7,-0.3210104703508306,0.9355540497438142,1.623347706924798,0.0013254285305921,aizawa,0
16.8,-0.6801067053141596,0.840107170454968,1.54879851904841,0.0015846407138837,aizawa,0
16.9,-1.0044866631687035,0.6024751628216494,1.4541927003980102,0.0018705414505404,aizawa,0
17.0,-1.233231764624638,0.2375084239673389,1.3366064555666757,0.0021591304443408,aizawa,0
17.1,-1.3126248971571215,-0.211479511374587,1.201169040202828,0.0024064865747516,aizawa,0
17.2,-1.2115535650421128,-0.6772783202959838,1.0592801094517048,0.0025838188818337,aizawa,0
17.3,-0.9324448038423876,-1.08251567072385,0.9199123240245544,0.0026970388709459,aizawa,0
17.400000000000002,-0.5124489829516002,-1.357084566624715,0.7844562145426989,0.0027582737405045,aizawa,0
17.5,-0.0160673703469797,-1.4530666511490835,0.6507686538810918,0.0027624629660462,aizawa,0
17.6,0.4776322039546099,-1.3548007493667935,0.5199129887850498,0.0026968537792083,aizawa,0
17.7,0.8913516143026022,-1.082314739748313,0.3967653955792466,0.002563504673608,aizawa,0
17.8,1.1657047511702967,-0.6859116987971364,0.2853318824792067,0.0023817726064144,aizawa,0
17.900000000000002,1.2697647088596486,-0.2334906859500114,0.1862764434232299,0.0021715844074308,aizawa,0
18.0,1.2037192102535306,0.2043305630982238,0.098851621832993,0.0019457629517626,aizawa,0
18.1,0.9949202902622653,0.5672074051971008,0.0231877058328997,0.0017142893521825,aizawa,0
18.2,0.6894213041156056,0.8141218048127612,-0.0398737469711828,0.0014878412654242,aizawa,0
18.3,0.3412912670203614,0.927335556694848,-0.0901077480943551,0.0012759130859322,aizawa,0
18.4,0.0024146149604194,0.9112447777865936,-0.1282635486481726,0.0010842773843526,aizawa,0
18.5,-0.2851258200162194,0.7875783349599923,-0.1554460579395552,0.0009152569549834,aizawa,0
18.6,-0.4933336884869597,0.5888661762030852,-0.1726367135127108,0.0007691172288734,aizawa,0
18.7,-0.6094554236462374,0.3517452187454085,-0.180723619570311,0.0006448774646567,aizawa,0
18.8,-0.6346468409864914,0.1111943194030203,-0.1806381232036452,0.0005406857679164,aizawa,0
18.9,-0.5810087523210758,-0.1036586466371287,-0.1732855542638561,0.0004542324857305,aizawa,0
19.0,-0.4678720720102178,-0.2719726972163719,-0.1593679558703124,0.0003831617272598,aizawa,0
19.1,-0.3180376425151243,-0.3820301598776485,-0.1393072165481233,0.0003252951836017,aizawa,0
19.2,-0.1544462628775102,-0.4307915392428654,-0.1133059851342827,0.0002786885936292,aizawa,0
19.3,0.0024328101674271,-0.4225389460969341,-0.0814420996727174,0.0002416427571094,aizawa,0
19.4,0.1363604780760109,-0.3669875809491219,-0.0437103074680685,0.0002127260195761,aizawa,0
19.5,0.2362361751901467,-0.277214374858821,-1.5270830588356293e-05,0.0001907848113864,aizawa,0
19.6,0.2962624822304854,-0.1676824374562852,0.0498339353424266,0.0001749132729525,aizawa,0
19.7,0.3155301562627728,-0.0525527279279261,0.106099150015816,0.0001643945097854,aizawa,0
19.8,0.297208238156169,0.0556075653573857,0.169068815705599,0.0001586457983414,aizawa,0
19.9,0.2475207100381953,0.1466809852169726,0.2390155024606712,0.0001571775936696,aizawa,0
20.0,0.1746702093982816,0.2134398059411311,0.3161580123050881,0.0001595427194162,aizawa,0
20.1,0.0878344410325549,0.2516329846317811,0.4006099585029711,0.0001652458876361,aizawa,0
20.2,-0.0036803885407421,0.259808029843893,0.4922962060704504,0.0001736151261995,aizawa,0
20.3,-0.0910852338901869,0.2389652002544975,0.5908385220061053,0.0001836840832466,aizawa,0
20.4,-0.1665462267220871,0.192139936600979,0.6954361591229559,0.0001941637790805,aizawa,0
20.5,-0.2234429027402493,0.1239984224700017,0.8047795633982615,0.0002035694271575,aizawa,0
20.6,-0.2565053700963066,0.0405086336644495,0.9170298763233872,0.0002105100133007,aizawa,0
20.7,-0.2619109323515617,-0.0512861442270025,1.0298784678183424,0.0002140729571876,aizawa,0
20.8,-0.2374261858687646,-0.1434096331828369,1.1406809069495432,0.0002141894697658,aizawa,0
20.9,-0.182664389394686,-0.2270770220501896,1.2466498040444294,0.0002118737373226,aizawa,0
21.0,-0.0994876077635699,-0.2929091642391562,1.3450934857884835,0.0002092641853465,aizawa,0
21.1,0.0074809503051633,-0.3313674092334612,1.4336894616468998,0.0002094134286909,aizawa,0
21.2,0.1303519801316425,-0.333530099865067,1.510758881298916,0.0002158022802867,aizawa,0
21.3,0.2576746448869229,-0.2922710661195036,1.5754518796112056,0.0002316912414746,aizawa,0
21.4,0.3746023175335995,-0.2037832482098194,1.6277070852103768,0.0002596438187282,aizawa,0
21.5,0.4637449592726353,-0.0692460767548195,1.6679038341809234,0.000301580904132,aizawa,0
21.6,0.5068290820967893,0.1036767062057267,1.6963343330541911,0.0003593603304095,aizawa,0
21.7,0.4871571182476311,0.299870168089426,1.712865585494155,0.0004353789624259,aizawa,0
21.8,0.3927408185493503,0.4967245954277577,1.7171380473424072,0.0005325203352934,aizawa,0
21.9,0.219802357758718,0.6654573688400016,1.7091448717295668,0.0006533691253556,aizawa,0
22.0,-0.0239910653287338,0.7741696663888115,1.689370328465482,0.0007998269071123,aizawa,0
22.1,-0.3174791902278692,0.7926102638509397,1.6577599625108086,0.0009739851146849,aizawa,0
22.2,-0.6259642413596344,0.6980886414426084,1.6121986206567032,0.0011786008568623,aizawa,0
22.3,-0.9036877651126696,0.4818037406528048,1.5487252747805456,0.0014138666469604,aizawa,0
22.4,-1.099503510443328,0.1547387297160767,1.464900736655599,0.0016690592192747,aizawa,0
22.5,-1.1664442816625529,-0.2488421532681576,1.3637433266442447,0.0019196170851953,aizawa,0
22.6,-1.073824226840648,-0.6735076262292159,1.2529570412091886,0.0021441063692478,aizawa,0
22.7,-0.8173325431095764,-1.0517890726938035,1.1388290111004995,0.002339271253457,aizawa,0
22.8,-0.4229190433267322,-1.3174895143040242,1.0217049360844894,0.0025071318409127,aizawa,0
22.9,0.0559254798260972,-1.4191689064458688,0.8988911640947628,0.0026360808271979,aizawa,0
23.0,0.5465105105648037,-1.3318534911930546,0.7713922910543478,0.0027022655796037,aizawa,0
23.1,0.9708416619667952,-1.0645593483925353,0.6454505964577736,0.002692971245277,aizawa,0
23.2,1.2624779942351645,-0.6595231811001269,0.5270522025272283,0.0026196296829266,aizawa,0
23.3,1.3801954282300222,-0.1824220777859432,0.4174136959152836,0.0025006048718922,aizawa,0
23.4,1.3143700998352317,0.2919740158558545,0.31476489385496,0.0023455443761397,aizawa,0
23.5,1.0863938563173678,0.6941858231188616,0.218743822628474,0.0021583548314397,aizawa,0
23.6,0.7424232359655569,0.9721514802377742,0.131673118086498,0.0019469045024608,aizawa,0
23.7,0.3426197223866333,1.0990036969550283,0.0562814670324436,0.0017251364215189,aizawa,0
23.8,-0.0514029463924368,1.074688327572872,-0.0062873566065877,0.0015066956493028,aizawa,0
23.9,-0.3873637076117145,0.9218655150455544,-0.0562636314852289,0.0013007530008763,aizawa,0
24.0,-0.6291977866283209,0.678391609692039,-0.094291164140662,0.0011127005955482,aizawa,0
24.1,-0.7596896824912508,0.3887700778936443,-0.1211205470578516,0.0009454885515494,aizawa,0
24.2,-0.7794640804014626,0.0963622594618921,-0.1377431025806481,0.0008000321964152,aizawa,0
24.3,-0.7034369953324686,-0.1624790230332052,-0.1453216634250566,0.0006755973858049,aizawa,0
24.4,-0.5560064462606072,-0.3618967965992868,-0.1448912380221767,0.0005705106139643,aizawa,0
24.5,-0.3660617367945903,-0.4877800038387602,-0.137168774804927,0.0004827562930344,aizawa,0
24.6,-0.162535792062389,-0.5372119790663533,-0.1225994787407381,0.0004102567512408,aizawa,0
24.7,0.0290666144608749,-0.5166414373402852,-0.1014900776814858,0.0003509880576702,aizawa,0
24.8,0.1889609868077448,-0.4393189729171591,-0.0740687604889827,0.0003030823739469,aizawa,0
24.9,0.3041988808847323,-0.3225016731793748,-0.0404612187549629,0.0002649164234272,aizawa,0
25.0,0.3687678878381445,-0.1848208008146105,-0.0006632733660771,0.000235134530726,aizawa,0
25.1,0.3829171317504984,-0.044073433507528,0.0454405179863485,0.0002126147252676,aizawa,0
25.2,0.3519714767629461,0.0844210947479391,0.0980307613032033,0.0001964301321123,aizawa,0
25.3,0.2848870496390718,0.1888576712472163,0.1573178430268383,0.0001858307040857,aizawa,0
25.4,0.1927667831789978,0.2614124976312529,0.2235244245950557,0.0001802197992914,aizawa,0
25.5,0.0875022822891412,0.2982350008162071,0.2968594812365566,0.0001790870527213,aizawa,0
25.6,-0.0193506367212353,0.2990878908350766,0.3774567669505307,0.0001818936472224,aizawa,0
25.7,-0.1174094558977983,0.2667659260303314,0.4652770708224092,0.0001879503479542,aizawa,0
25.8,-0.198008641654868,0.206417628808923,0.5599989854556343,0.0001963426885697,aizawa,0
25.9,-0.2544830202181971,0.1248772148289904,0.6609268661735788,0.0002059342440028,aizawa,0
26.0,-0.2822571415995721,0.0300853618238928,0.766929669198311,0.0002154450618971,aizawa,0
26.1,-0.2788269749575903,-0.0693613443627127,0.8764088562206996,0.0002235966324882,aizawa,0
26.2,-0.2437239283820368,-0.1645359187974628,0.9872952972765108,0.0002293453878687,aizawa,0
26.3,-0.1785382665045964,-0.2464278027029941,1.0970963098723188,0.0002322412646603,aizawa,0
26.4,-0.0870490141359735,-0.3061961609882557,1.203035600155827,0.0002328668271039,aizawa,0
26.5,0.0245437397359267,-0.3355439414655204,1.3023186207016606,0.000233137907313,aizawa,0
26.6,0.1473627556048812,-0.3273309360760578,1.392491832475912,0.0002361555646308,aizawa,0
26.7,0.2697363213994307,-0.2765002098662508,1.4717672253252945,0.0002455257253797,aizawa,0
26.8,0.377438303256403,-0.1812912687833929,1.5391304331427975,0.0002645366122375,aizawa,0
26.9,0.4544922883717366,-0.0445825416981261,1.5941338178631943,0.0002958077095294,aizawa,0
27.0,0.4846645506180808,0.1249018096965291,1.6365020083714987,0.0003416346811318,aizawa,0
27.1,0.4536605560629981,0.3118464767591933,1.6658879203166514,0.0004045647166616,aizawa,0
27.2,0.3519195731029149,0.49443413699713,1.6820464913353288,0.0004874405676847,aizawa,0
27.3,0.1777080883833565,0.6456799274385419,1.6852270329025305,0.0005927929696567,aizawa,0
27.4,-0.0600862651858678,0.7363166194302705,1.6760833585775303,0.0007225875231003,aizawa,0
27.5,-0.3402702416767314,0.7391635981594045,1.6546227080882774,0.0008789951006971,aizawa,0
27.6,-0.6294632813747842,0.6344871842534858,1.618952157850541,0.001064804937304,aizawa,0
27.7,-0.8845018770892845,0.415728861606269,1.565717102702045,0.0012807308509895,aizawa,0
27.8,-1.057777925385672,0.0947892007194005,1.4931504806249778,0.0015186177067026,aizawa,0
27.9,-1.1060494611620153,-0.2949757826421026,1.4042355354363305,0.0017594591401938,aizawa,0
28.0,-1.0013774808285905,-0.7008167161810512,1.3056171297506447,0.0019867240282261,aizawa,0
28.1,-0.7402702515926546,-1.058783122220327,1.2021630466966309,0.002197206241074,aizawa,0
28.2,-0.3475738762277304,-1.3056733828146845,1.0933305326762173,0.0023902526565757,aizawa,0
28.3,0.1253474733786685,-1.3916184194976204,0.976346001964733,0.0025519438460366,aizawa,0
28.4,0.6078499335898916,-1.2917207976685638,0.852657211547482,0.0026561919324199,aizawa,0
28.5,1.023144444259246,-1.0141140789547582,0.729006082060301,0.0026878859392318,aizawa,0
28.6,1.304881464531541,-0.5999717457021959,0.6114973246545492,0.0026564675832686,aizawa,0
28.7,1.4109919491779803,-0.1144920931782922,0.5008721426047029,0.002578299947761,aizawa,0
28.8,1.330674725347769,0.3668921107357394,0.3946249492917732,0.0024599488234098,aizawa,0
28.9,1.084767962066043,0.7728453997457404,0.2921936190079226,0.0023009516429442,aizawa,0
29.0,0.7203600901629555,1.048976647744153,0.1966308019125997,0.0021059409661075,aizawa,0
29.1,0.300127030356435,1.1668125259944455,0.1118037953977791,0.0018892532393768,aizawa,0
29.2,-0.1110032794804744,1.126304432313931,0.0397023070628016,0.0016671998152748,aizawa,0
29.3,-0.4577352928584164,0.9518625112325976,-0.019478174814584,0.0014516036060334,aizawa,0
29.4,-0.7021552816055737,0.6843517043054288,-0.0661493013072426,0.0012500405275228,aizawa,0
29.5,-0.8267766366668385,0.3717555890944296,-0.1009078487042216,0.0010673877484122,aizawa,0
29.6,-0.8334730319398647,0.0605817191826129,-0.1247026307705727,0.0009061099864316,aizawa,0
29.7,-0.7395157639454236,-0.2106041351532138,-0.1387661686490526,0.0007664808239669,aizawa,0
29.8,-0.5721891302883437,-0.4149536924208805,-0.1442463542811771,0.0006473733563355,aizawa,0
29.9,-0.3632350437699342,-0.5385847065148803,-0.1419617347248599,0.0005470314287127,aizawa,0
30.0,-0.1439536870082994,-0.5798151376900609,-0.1324469741060738,0.0004634598149065,aizawa,0
30.1,0.0585564755316312,-0.5469933298976284,-0.1161050970421985,0.0003945907459934,aizawa,0
30.2,0.2238027766355602,-0.4555525640175846,-0.0932696502126829,0.0003384275440894,aizawa,0
30.3,0.3389719312252202,-0.3248651179264807,-0.0641667937901798,0.0002931763793605,aizawa,0
30.4,0.3988776176511989,-0.1753367215705098,-0.0288766557982958,0.0002573010819053,aizawa,0
30.5,0.4050709434798219,-0.0260213916413473,0.0126491237478875,0.0002295064121717,aizawa,0
30.6,0.3644186609046935,0.1071018268196369,0.0605391892597746,0.0002087100275016,aizawa,0
30.7,0.2874350854716448,0.212159183214163,0.1149695499154236,0.0001940337812308,aizawa,0
30.8,0.1866098988089176,0.2817763802724843,0.1761534446343154,0.0001847894712719,aizawa,0
30.9,0.0749109167822042,0.3129529636696618,0.2443242720975258,0.0001804216056353,aizawa,0
31.0,-0.0354271515466335,0.3065612011046069,0.3196835677046745,0.0001804057134635,aizawa,0
31.1,-0.1337772908432782,0.266617367587615,0.4023150870234308,0.0001841394363289,aizawa,0
31.2,-0.21165773140817,0.19946257541934,0.4920888837256024,0.0001908666896048,aizawa,0
31.3,-0.2629740202063372,0.1129684076274211,0.5885770898836085,0.0001996457559428,aizawa,0
31.4,-0.2840387801905082,0.0158497753933375,0.6909843859590548,0.0002093474903433,aizawa,0
31.5,-0.2734593409901545,-0.0828729735092714,0.7980839010260322,0.0002186884367256,aizawa,0
31.6,-0.2319846988247484,-0.174262437305483,0.908160392897044,0.0002263614962107,aizawa,0
31.7,-0.1623908844660847,-0.2497420720837405,1.0189935619390982,0.0002313555837196,aizawa,0
31.8,-0.0694575657854549,-0.3013387934668772,1.127940175087894,0.0002334638923001,aizawa,0
31.9,0.0399566221314603,-0.3219941637713547,1.2321604478782555,0.0002337642937118,aizawa,0
32.0,0.156799897052513,-0.3060547040877044,1.3289645695432046,0.0002347017038596,aizawa,0
32.1,0.2698107412824775,-0.2500156300813821,1.416157187070107,0.0002395803773152,aizawa,0
32.2,0.3657882460443158,-0.1535055685054171,1.4922089364261435,0.0002517597937784,aizawa,0
32.3,0.4303346679592196,-0.020385688812378,1.5561633744178716,0.0002741573995188,aizawa,0
32.4,0.4491918850488197,0.1402634112645624,1.6073839979046476,0.0003093720087644,aizawa,0
32.5,0.4101976762519593,0.3135616584672863,1.64540761339936,0.000360087101305,aizawa,0
32.6,0.30576552212383,0.4790031622717162,1.670084225467396,0.0004291050136172,aizawa,0
32.7,0.1356000992050722,0.6117495132374625,1.6818009085280603,0.0005189183296148,aizawa,0
32.8,-0.0908944280029551,0.6852868793856586,1.6812427931572531,0.0006316036665565,aizawa,0
32.9,-0.3532078906190549,0.6753669752183072,1.668416807558696,0.0007694932963289,aizawa,0
33.0,-0.6199126570386728,0.5648194648175484,1.6416758898452586,0.000935535310585,aizawa,0
33.1,-0.8509081156339704,0.3487051107681929,1.5982639887608916,0.0011311716179141,aizawa,0
33.2,-1.0023181746584373,0.0390389527999446,1.5369239629393547,0.0013510842634227,aizawa,0
33.3,-1.0344382473215143,-0.3325810193920481,1.460339184906478,0.0015817692390366,aizawa,0
33.4,-0.9215037829696489,-0.7167663407934299,1.3739211943536822,0.0018112521606636,aizawa,0
33.5,-0.6600360738433488,-1.053416670049098,1.2811256632251975,0.0020366128424161,aizawa,0
33.6,-0.2729375561700483,-1.282268040914377,1.1806113671972025,0.0022554062209247,aizawa,0
33.7,0.1912737515506567,-1.3546104582501652,1.0695521974321422,0.0024522424623268,aizawa,0
33.8,0.664461185332094,-1.2449131148318306,0.9497624658477292,0.0025991923480474,aizawa,0
33.9,1.0710949154669658,-0.9595483244980396,0.8283752182370855,0.0026786036054298,aizawa,0
34.0,1.344490747319469,-0.5378201440731929,0.7114941451085124,0.0026976212656887,aizawa,0
34.1,1.4409097907806507,-0.0439926355823943,0.5991632027378668,0.0026703534672755,aizawa,0
34.2,1.347388515688127,0.4457303232333828,0.487839161099082,0.0025995639314891,aizawa,0
34.300000000000004,1.08344450453359,0.8574438377923612,0.3766351834487564,0.0024785286371399,aizawa,0
34.4,0.6969314523949597,1.133369068060585,0.2695617003074857,0.0023064770001595,aizawa,0
34.5,0.2535752126416059,1.242512801976039,0.1720009541707591,0.0020975834242953,aizawa,0
34.6,-0.1774169365385213,1.1844586416382894,0.087031015543412,0.001871539438627,aizawa,0
34.7,-0.5367656652200462,0.9856283750332736,0.0153781009653552,0.0016435440513992,aizawa,0
34.800000000000004,-0.7840842434285975,0.6906336834832978,-0.04304023349553,0.0014239824545954,aizawa,0
34.9,-0.901511781007723,0.3518578773027953,-0.0885671404724428,0.0012204283719863,aizawa,0
35.0,-0.8925613770079215,0.0197416366048487,-0.1220804191421616,0.0010376396573163,aizawa,0
35.1,-0.7775593472225123,-0.2644978177625956,-0.1449356578053655,0.000877376991237,aizawa,0
35.2,-0.5874498969577259,-0.4729972283788353,-0.158468982946973,0.0007392900860507,aizawa,0
35.300000000000004,-0.3574740111919893,-0.5924396808393669,-0.163653159365587,0.0006219828375232,aizawa,0
35.4,-0.121686796738126,-0.6229490613682751,-0.1611466319974151,0.0005235778164646,aizawa,0
35.5,0.091144158376276,-0.5754255306081995,-0.1514872168515841,0.0004419439555993,aizawa,0
35.6,0.2600346710229654,-0.4680725484893266,-0.1351638028773164,0.0003748899376388,aizawa,0
35.7,0.3727407457718129,-0.3227916330910212,-0.112554961119219,0.0003203615204884,aizawa,0
35.800000000000004,0.4254516754431561,-0.1619443583321014,-0.0838681878126827,0.0002765493104904,aizawa,0
35.9,0.4215798607814848,-0.0057789683176342,-0.0491537511070441,0.0002418988000478,aizawa,0
36.0,0.3700103056967773,0.1293450324503426,-0.008358937879312,0.0002150930371427,aizawa,0
36.1,0.2831390635455983,0.231925690612813,0.0386368098157347,0.0001950511876557,aizawa,0
36.2,0.1749712820982813,0.2955683761423788,0.0920180966334889,0.0001809250068109,aizawa,0
36.3,0.0594713697123584,0.3186662842035031,0.1520297981632261,0.0001720594335197,aizawa,0
36.4,-0.0507229883216908,0.3036862681290594,0.2189439180471709,0.000167916033779,aizawa,0
36.5,-0.145180306760385,0.2562318308302438,0.2929973490145299,0.0001679885842263,aizawa,0
36.6,-0.2161604524089758,0.1840365589527526,0.3743202498307029,0.0001717342766942,aizawa,0
36.7,-0.2587600611568753,0.0960119021622264,0.462867917143698,0.0001785133520364,aizawa,0
36.8,-0.2708014034125108,0.0014351828514146,0.5583494628381154,0.000187513313353,aizawa,0
36.9,-0.2525605419603147,-0.0906778604815611,0.6601382787430012,0.0001976621086174,aizawa,0
37.0,-0.2064290604729576,-0.1720109268599028,0.7671648995321905,0.0002075999666875,aizawa,0
37.1,-0.1365916487586579,-0.2352251207803073,0.8778249939781563,0.0002158276438043,aizawa,0
37.2,-0.0487798839678313,-0.274137996922305,0.9899611406399554,0.0002211046158471,aizawa,0
37.3,0.0498733721603682,-0.2838899969309029,1.100971685163949,0.0002230034679069,aizawa,0
37.4,0.1509066935118767,-0.2611939542240338,1.2080520209997947,0.0002223337433116,aizawa,0
37.5,0.2446178998297618,-0.2047427199630538,1.3085012899465611,0.0002211414745691,aizawa,0
37.6,0.3203029193525765,-0.1157929628878434,1.3999806391673943,0.0002222736842323,aizawa,0
37.7,0.3667953049263409,0.0011398573999176,1.4806392823577912,0.0002288398308791,aizawa,0
37.8,0.3734260845439464,0.1376277443990324,1.5491287490324683,0.0002439185140555,aizawa,0
37.9,0.3314539575730725,0.2809452209620284,1.6046156944825996,0.0002705019240228,aizawa,0
38.0,0.2359051557112828,0.4142343006146402,1.6468600464510372,0.0003113887480765,aizawa,0
38.1,0.0876022065752746,0.5175037842815862,1.6762330070966212,0.000368960790803,aizawa,0
38.2,-0.1050187257186028,0.5696445640796409,1.6934037886078546,0.0004452257617066,aizawa,0
38.3,-0.3248032464053291,0.5514243401924334,1.69862185773074,0.0005423650648588,aizawa,0
38.4,-0.5459486892464573,0.4492024310077979,1.6910876907638184,0.0006632243415516,aizawa,0
38.5,-0.7356490019760178,0.2589729360287419,1.669288161627321,0.0008105163110379,aizawa,0
38.6,-0.8577520722858868,-0.0098773983985832,1.6325544952603124,0.0009842165072429,aizawa,0
38.7,-0.8786714364937248,-0.3322550275557069,1.5825032330083104,0.001180203204099,aizawa,0
38.8,-0.774831142766048,-0.6680332642306388,1.522250694401555,0.0013939324090454,aizawa,0
38.9,-0.5397126666850348,-0.9665070580627276,1.4533593500068134,0.0016241610253298,aizawa,0
39.0,-0.1885851163537737,-1.1739448522473812,1.373878803887608,0.0018689976273212,aizawa,0
39.1,0.2400131648193649,-1.2431720687992085,1.2808935727615811,0.0021165135796897,aizawa,0
39.2,0.6871555442405772,-1.1444831948410508,1.1757400724251368,0.0023414997347664,aizawa,0
39.3,1.0825153724184275,-0.8755275523894779,1.0650438766168082,0.0025223864858204,aizawa,0
39.4,1.3585398083272209,-0.4654516702984739,0.9547159369347724,0.0026589820028847,aizawa,0
39.5,1.4647133611740688,0.0291842597228142,0.8437776098457482,0.0027604828146339,aizawa,0
39.6,1.37766504456745,0.534222303244193,0.7260775802258498,0.0028240443356979,aizawa,0
39.7,1.1068594038634465,0.970638604769194,0.5985631195127864,0.0028281400085142,aizawa,0
39.8,0.6951780483921011,1.2698754454617176,0.4663094543464269,0.002750450311606,aizawa,0
39.9,0.2111977110269902,1.389190042607177,0.3383783685096695,0.0025951531455825,aizawa,0
40.0,-0.2664901434776477,1.3205643834933374,0.2211137914381683,0.002386748271469,aizawa,0
40.1,-0.666715107797799,1.0895761178924943,0.1169571065465234,0.002147792249837,aizawa,0
40.2,-0.938927248224136,0.7464252581583359,0.0270079691835209,0.0018948055545838,aizawa,0
40.3,-1.059776993413286,0.3531646456979767,-0.0478657848344576,0.0016429262892249,aizawa,0
40.4,-1.0329371875922089,-0.0292704998264257,-0.1078266474313972,0.0014051542150843,aizawa,0
