t,x,y,z,speed_proxy
28.11,-15.087593371848213,3.825557329244913,0.008029159226404032,0.02198228212464343
28.12,-15.125211930943458,3.681999773961774,0.008015093482247486,0.022064704265411614
28.13,-15.16139148164374,3.5377854486008533,0.008001539762195456,0.022147883147176348
28.14,-15.196125526888409,3.392927475407617,0.007988495024435887,0.022231806983587975
28.150000000000002,-15.229407701263757,3.2474390672759887,0.007975956370848084,0.022316463680227015
28.16,-15.26123177190524,3.101333526607516,0.007963921045300823,0.02240184083826907
28.17,-15.291591639388216,2.954624244159283,0.00795238643204708,0.02248792575828696
28.18,-15.320481338607081,2.8073246978806523,0.007941350054213392,0.022574705444189103
28.19,-15.347895039642724,2.659448451738942,0.007930809572381963,0.022662166607292058
28.2,-15.373827048618148,2.511009154534125,0.00792076278326379,0.022750295670527616
28.21,-15.398271808542182,2.3620205387026494,0.007911207618461168,0.022839078772782493
28.22,-15.421223900141161,2.21249641911048,0.007902142143318074,0.02292850177336938
28.23,-15.442678042678478,2.0624506918354584,0.007893564555857043,0.023018550256628356
28.240000000000002,-15.46262909476189,1.9118973329390831,0.007885473185801229,0.023109209536656877
28.25,-15.481072055138482,1.7608503972278113,0.007877866493680498,0.02320046466216763
28.26,-15.498002063477182,1.6093240170039842,0.007870743070020463,0.023292300421472217
28.27,-15.513414401138736,1.4573324008064832,0.0078641016346135,0.023384701347589205
28.28,-15.527304491933009,1.3048898321412197,0.007857941035870866,0.023477651723475594
28.29,-15.539667902863565,1.1520106682015663,0.007852260250255146,0.023571135587379277
28.3,-15.550500344859369,0.998709338578838,0.007847058381792366,0.023665136738311277
28.310000000000002,-15.559797673493557,0.8450003439629314,0.007842334661663158,0.02375963874163606
28.32,-15.567555889689153,0.6908982548332332,0.007838088447872524,0.023854624934777892
28.330000000000002,-15.573771140411642,0.536417710139909,0.007834319224997761,0.023950078433041613
28.34,-15.578439719348314,0.38157341597568656,0.007831026604014276,0.024045982135545863
28.35,-15.58155806757427,0.22638014423824498,0.007828210322199049,0.02414231873126686
28.36,-15.583122774205012,0.07085273128332728,0.00782587024311162,0.024239070705190695
28.37,-15.583130577035506,-0.08499392343130868,0.007824006356652558,0.024336220344572095
28.38,-15.581578363165654,-0.2411448587109832,0.007822618779199474,0.02443374974529766
28.39,-15.578463169612068,-0.3975850529981131,0.007821707753820696,0.024531640818351293
28.400000000000002,-15.57378218390605,-0.5542994257550357,0.007821273650566835,0.024629875296379732
28.41,-15.567532744677733,-0.711272838855518,0.007821316966840566,0.02472843474035588
28.42,-15.559712342226227,-0.8684900979848289,0.007821838327845006,0.02482730054633775
28.43,-15.550318619075766,-1.0259359540482518,0.0078228384871112,0.02492645395232044
28.44,-15.539349370517707,-1.1835951045879125,0.007824318327105282,0.02502587604517909
28.45,-15.526802545138342,-1.3414521952077993,0.007826278859915981,0.025125547767700176
28.46,-15.512676245332415,-1.4994918210068473,0.007828721228023246,0.025225449925698636
28.47,-15.496968727802289,-1.6576985280199599,0.007831646705148841,0.02532556319521835
28.48,-15.47967840404266,-1.8160568146668403,0.007835056697189847,0.0254258681298138
28.490000000000002,-15.460803840810762,-1.9745511332085035,0.007838952743236137,0.025526345167909418
28.5,-15.440343760581975,-2.1331658912113363,0.007843336516672949,0.025626974640234702
28.51,-15.41829704199077,-2.291885453018577,0.007848209826369813,0.025727736777332477
28.52,-15.39466272025692,-2.4506941412290817,0.007853574617957168,0.025828611717136928
28.53,-15.36943998759688,-2.6095762381832417,0.007859432975192107,0.025929579512619268
28.54,-15.342628193620317,-2.768515987455921,0.007865787121414822,0.026030620139497654
28.55,-15.314226845711666,-2.927497595356275,0.00787263942109739,0.026131713504009092
28.560000000000002,-15.284235609396678,-3.0865052324343196,0.00787999238148669,0.026232839450740168
28.57,-15.252654308693895,-3.2455230349941053,0.007887848654343318,0.026333977770513564
28.580000000000002,-15.219482926450969,-3.404535106613369,0.007896211037778524,0.026435108208327875
28.59,-15.184721604665764,-3.5635255196695135,0.007905082478191274,0.026536210471346775
28.6,-15.148370644792212,-3.7224783168717837,0.007914466072307716,0.026637264236935583
28.61,-15.11043050803081,-3.881377512799492,0.007924365069325394,0.02673824916074176
28.62,-15.070901815603742,-4.0402070954461555,0.00793478287316475,0.02683914488481633
28.63,-15.029785349014556,-4.198951027769405,0.007945723044830549,0.02693993104577249
28.64,-14.987082050292331,-4.357593249246509,0.007957189304886017,0.02704058728297922
28.650000000000002,-14.942793022220284,-4.516117677435392,0.007969185536042644,0.02714109324678674
28.66,-14.896919528548777,-4.674508209540973,0.007981715785868716,0.027241428606779108
28.67,-14.849462994192649,-4.832748723986708,0.007994784269619856,0.027341573060052558
28.68,-14.800425005412855,-4.990823081991165,0.008008395373194966,0.027441506339516024
28.69,-14.74980730998232,-5.148715129149498,0.00802255365622116,0.027541208222209273
28.7,-14.697611817336007,-5.306408697019674,0.008037263855271452,0.027640658537636174
28.71,-14.643840598705127,-5.463887604713286,0.008052530887219127,0.027739837176111334
28.72,-14.588495887235442,-5.621135660490828,0.008068359852732963,0.027838724097114183
28.73,-14.531580078089645,-5.778136663361259,0.008084756039917604,0.02793729933764811
28.740000000000002,-14.473095728533746,-5.934874404685719,0.008101724928103658,0.02803554302060225
28.75,-14.413045558007457,-6.091332669785239,0.008119272191792253,0.028133435363111674
28.76,-14.351432448178503,-6.2474952395522925,0.008137403704759058,0.028230956684912805
28.77,-14.288259442980848,-6.403345892066039,0.00815612554432299,0.028328087416689934
28.78,-14.223529748636802,-6.5588684042111005,0.008175443995785051,0.02842480810841101
28.79,-14.157246733662948,-6.714046553299723,0.008195365557043045,0.028521099437647857
28.8,-14.089413928859907,-6.868864118697159,0.008215896943388158,0.02861694221787802
28.810000000000002,-14.020035027285854,-7.023304883450124,0.00823704509248967,0.028712317406765275
28.82,-13.949113884213803,-7.177352635918168,0.008258817169574372,0.02880720611441312
28.830000000000002,-13.876654517072618,-7.330991171407796,0.008281220572807543,0.028901589611591297
28.84,-13.80266110537171,-7.484204293809202,0.008304262938882711,0.028995449337929934
28.85,-13.727137990609426,-7.636975817235428,0.008327952148827684,0.029088766910076707
28.86,-13.650089676165086,-7.789289567663821,0.008352296334034772,0.029181524129815617
28.87,-13.571520827174659,-7.9411293845796,0.008377303882523423,0.029273702992143394
28.88,-13.491436270390059,-8.0924791226214,0.0084029834454439,0.029365285693299912
28.89,-13.409840994022035,-8.243322653228608,0.008429343943831063,0.02945625463874849
28.900000000000002,-13.326740147566662,-8.393643866290352,0.008456394575617693,0.029546592451103502
28.91,-13.242139041615388,-8.543426671795965,0.008484144822917277,0.029636281978002353
28.92,-13.156043147648662,-8.692655001486774,0.008512604459586607,0.02972530629991655
28.93,-13.0684580978131,-8.841312810509045,0.008541783559079082,0.02981364873790024
28.94,-12.979389684682205,-8.989384079067928,0.008571692502600063,0.029901292861272095
28.95,-12.88884386100063,-9.136852814082232,0.008602341987576208,0.02998822249522674
28.96,-12.796826739411964,-9.28370305083987,0.008633743036451254,0.030074421728373456
28.97,-12.703344592170057,-9.429918854653815,0.008665907005821346,0.030159874920197775
28.98,-12.608403850833879,-9.575484322518397,0.00869884559592358,0.030244566708442534
28.990000000000002,-12.512011105945913,-9.720383584765779,0.008732570860492155,0.030328482016405603
29.0,-12.414173106694074,-9.864600806722445,0.008767095216997155,0.03041160606015181
29.01,-12.314896760557177,-10.008120190365544,0.008802431457281755,0.030493924355633695
29.02,-12.21418913293395,-10.150925975978915,0.008838592758614388,0.030575422725718622
29.03,-12.112057446755593,-10.293002443808628,0.008875592695173231,0.03065608730711977
